skill,skill_count,skill_in_percent
python,4450,29.666666666666668
sql,3407,22.713333333333331
tensorflow,3022,20.146666666666665
kubernetes,3009,20.06
scala,2794,18.626666666666665
pytorch,2777,18.513333333333335
linux,2705,18.033333333333335
git,2631,17.54
java,2578,17.186666666666667
gcp,2442,16.28
hadoop,2419,16.126666666666665
tableau,2341,15.606666666666666
r,2311,15.406666666666666
computer vision,2284,15.226666666666667
data visualization,2270,15.133333333333333
deep learning,2189,14.593333333333334
mlops,2164,14.426666666666666
spark,2155,14.366666666666667
nlp,2145,14.299999999999999
azure,2144,14.293333333333333
aws,2018,13.453333333333333
mathematics,1943,12.953333333333333
docker,1862,12.413333333333334
statistics,1833,12.22
